"OWNER";"TABLE_NAME";"NUM_ROWS";"DUPLICATED";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DEFAULT_ON_NULL";"COMMENTS";"CONSTRAINTS"
"SINFA";"ITEM";9504897;"N";22;"VLR_ICMS_ST";"NUMBER";22;"Y";2;2;622;9501323;"NO";"Valor do ICMS Substituição Tributária.";" (: )"
"SINFA";"ITEM";9504897;"N";15;"VLR_IMP_IMPORTACAO";"NUMBER";22;"Y";4;3;1780;0;"NO";"valor do imposto de importa??o.";" (: )"
"SINFA";"ITEM";9504897;"N";6;"VLR_IPI";"NUMBER";22;"Y";4;3;7932;0;"NO";"valor do IPI do produto quando houver.";" (: )"
"SINFA";"ITEM";9504897;"N";26;"VLR_MAR_ADIC_ICMS_ST";"NUMBER";22;"Y";4;2;7;9504452;"NO";"Valor percentual da margem de valor adicionado do ICMS ST";" (: )"
"SINFA";"ITEM";9504897;"N";45;"VLR_MULTA";"NUMBER";22;"Y";2;0;0;9504897;"NO";"Campo para guardar o valor da multa de cada item separado, sendo totalizado no final";" (: )"
"SINFA";"ITEM";9504897;"N";37;"VLR_PER_ICMS_FCP_UF_DESTINO";"NUMBER";22;"Y";4;2;2;3569965;"NO";"Percentual adicional inserido na alíquota interna da UF de destino, relativo ao Fundo de Combate à Pobreza (FCP).";" (: )"
"SINFA";"ITEM";9504897;"N";40;"VLR_PER_PARTILHA_ICMS_INTERES";"NUMBER";22;"Y";4;2;4;3569965;"NO";"Percentual de partilha do ICMS Interestadual para a UF de destino.";" (: )"
"SINFA";"ITEM";9504897;"N";16;"VLR_PIS_PASEP";"NUMBER";22;"Y";4;3;1486;0;"NO";"valor do pis ou pasep.";" (: )"
"SINFA";"ITEM";9504897;"N";25;"VLR_RED_BC_ICMS_ST";"NUMBER";22;"Y";4;2;7;9504478;"NO";"Valor percentual da redução de icms substituição tributária.";" (: )"
"SINFA";"ITEM";9504897;"N";8;"VLR_REDUCAO";"NUMBER";22;"Y";4;0;0;9504897;"NO";"Valor da redução";" (: )"
"SINFA";"ITEM";9504897;"N";47;"VLR_SEGURO";"NUMBER";22;"Y";2;2;13;8275214;"NO";"Campo para guardar o valor do seguro de cada item separado, sendo totalizado no final";" (: )"
"SINFA";"ITEM";9504897;"N";18;"VLR_TOTAL";"NUMBER";22;"Y";2;4;227376;0;"NO";"valor total do item.";" (: )"
"SINFA";"ITEM";9504897;"N";5;"VLR_UNITARIO";"NUMBER";22;"Y";4;4;129064;0;"NO";"Valor unitário em reais de cada produto da nota fiscal avulsa..";" (: )"
"SINFA";"LANCAMENTO";2088747;"N";3;"COD_RECEITA";"NUMBER";22;"N";0;5;9;0;"NO";"Código de receita.";"SYS_C001446942 (C: ENABLED)"
"SINFA";"LANCAMENTO";2088747;"N";4;"DAT_LANCAMENTO";"DATE";7;"N";;8;1605376;0;"NO";"Data de geração do lançamento.";"SYS_C001446943 (C: ENABLED)"
"SINFA";"LANCAMENTO";2088747;"N";5;"DAT_VENCIMENTO";"DATE";7;"Y";;1;0;2088747;"NO";"Data de vencimento do lançamento.";" (: )"
"SINFA";"LANCAMENTO";2088747;"N";1;"SEQ_LANCAMENTO";"NUMBER";22;"N";0;11;2088747;0;"NO";"Identificador único da instância do lançamento.";"PK_LANCAMENTO (PRIMARY KEY: ENABLED)- SYS_C001446940 (C: ENABLED)"
"SINFA";"LANCAMENTO";2088747;"N";2;"SEQ_NFA";"NUMBER";22;"N";0;6;1588608;0;"NO";"Identificador da nota fiscal";"FK_NFA_R_LAN (FOREIGN KEY: ENABLED)- SYS_C001446941 (C: ENABLED)"
"SINFA";"LANCAMENTO";2088747;"N";8;"STA_LANCAMENTO";"NUMBER";22;"N";0;3;2;0;"NO";"Indica a situação do lançamento";"CKC_STA_LAN_LAN (C: ENABLED)- SYS_C001446945 (C: ENABLED)"
"SINFA";"LANCAMENTO";2088747;"N";6;"VLR_LANCAMENTO";"NUMBER";22;"N";2;4;46844;0;"NO";"Valor do lançamento.";"SYS_C001446944 (C: ENABLED)"
"SINFA";"LANCAMENTO";2088747;"N";7;"VLR_PAGO";"NUMBER";22;"Y";2;2;1;0;"NO";"Valor pago do lançamento.";" (: )"
"SINFA";"MSG_USUARIO";100809;"N";4;"DAT_CADASTRO";"DATE";7;"N";;8;3625;0;"NO";"Data em que a Mensagem foi criada/cadastrada.";"SYS_C0059663 (C: ENABLED)"
"SINFA";"MSG_USUARIO";100809;"N";3;"DSC_MSG";"VARCHAR2";1024;"N";;91;66800;0;"NO";"Mensagem para o usuario.";"SYS_C0059662 (C: ENABLED)"
"SINFA";"MSG_USUARIO";100809;"N";1;"SEQ_MSG_USUARIO";"NUMBER";22;"N";0;5;100809;0;"NO";"codigo de MSG_USUARIO";"PK_MSG_USUARIO (PRIMARY KEY: ENABLED)- SYS_C0059661 (C: ENABLED)"
"SINFA";"MSG_USUARIO";100809;"N";8;"SEQ_NFA";"NUMBER";22;"Y";0;6;81480;1222;"NO";"referencia para os casos em que a mensagem esta relacionada com a nota tambem.";" (: )"
"SINFA";"MSG_USUARIO";100809;"N";2;"SEQ_USUARIO";"NUMBER";22;"Y";0;5;249;1222;"NO";"Seqüencial do usuário";"FK_USU_R_MSG_USU (FOREIGN KEY: ENABLED)"
"SINFA";"MSG_USUARIO";100809;"N";7;"SEQ_USUARIO_DEST";"NUMBER";22;"Y";0;6;29326;0;"NO";"referencia para o usuario destinatario.";" (: )"
"SINFA";"MSG_USUARIO";100809;"N";5;"STA_LIDA";"NUMBER";22;"Y";0;3;2;0;"NO";"Informação que indica se a mensagem já foi lida.";"CKC_STA_LIDA_MSG_USUA (C: ENABLED)"
"SINFA";"MSG_USUARIO";100809;"N";6;"STA_REMETENTE_SINFA";"NUMBER";22;"Y";0;3;2;0;"NO";"indica se o remetente da mensagem é o sinfa.";" (: )"
"SINFA";"NATUREZA_OPER";230;"N";1;"COD_NATUREZA_OPER";"NUMBER";22;"N";0;4;230;0;"NO";"Código da natureza da operação";"PK_NATUREZA_OPER (PRIMARY KEY: ENABLED)- SYS_C0059666 (C: ENABLED)"
"SINFA";"NATUREZA_OPER";230;"N";2;"DSC_NATUREZA_OPER";"VARCHAR2";500;"N";;83;132;0;"NO";"Descrição do CFOP";"SYS_C0059667 (C: ENABLED)"
"SINFA";"NATUREZA_OPER";230;"N";3;"DSC_RESUMIDA";"VARCHAR2";200;"N";;83;135;0;"NO";"Descricao resumida do CFOP";"SYS_C0059668 (C: ENABLED)"
"SINFA";"NFA_PENDENCIA";4944984;"N";3;"COD_PENDENCIA";"NUMBER";22;"N";0;3;23;0;"NO";"codigo do tipo de pendencia";"CKC_COD_PENDENCIA_NFA_PEND (C: ENABLED)- SYS_C0059672 (C: ENABLED)"
"SINFA";"NFA_PENDENCIA";4944984;"N";1;"SEQ_NFA";"NUMBER";22;"N";0;6;2791680;0;"NO";"Código da NFA";"FK_NFA_PEN_R_NF_AVU (FOREIGN KEY: ENABLED)- SYS_C0059670 (C: ENABLED)"
"SINFA";"NFA_PENDENCIA";4944984;"N";2;"SEQ_NFA_PENDENCIA";"NUMBER";22;"N";0;6;4944984;0;"NO";"sequencial da pendencia";"PK_NFA_PENDENCIA (PRIMARY KEY: ENABLED)- SYS_C0059671 (C: ENABLED)"
"SINFA";"NFA_PENDENCIA";4944984;"N";4;"STA_ATIVO";"NUMBER";22;"N";0;3;2;0;"NO";"status da pendencia";"CKC_STA_ATIVO_NFA_PEND (C: ENABLED)- SYS_C0059673 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";41;"COD_CGF_DESTINATARIO";"NUMBER";22;"Y";0;4;82608;1587066;"NO";"CGF do Destinatário, pois este pode ser de outro estado.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";46;"COD_CGF_REMETENTE";"NUMBER";22;"Y";0;3;35440;1770568;"NO";"Cgf do Remetente, pois se o mesmo for invalido nao deve ser armazenado/exibido.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";85;"COD_CRT";"NUMBER";22;"Y";0;3;2;1276296;"NO";"Código do Regime Tributário do Emitente";"FK_CRT_R_NF_AVU (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";98;"COD_ENCOMENDANTE";"NUMBER";22;"Y";0;2;46;2945212;"NO";"Código do encomendante da importação";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";91;"COD_ESTRANGEIRO";"VARCHAR2";20;"Y";;2;80;2945204;"NO";"Código do estrangeiro comprador";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";78;"COD_EXPORTADOR";"VARCHAR2";60;"Y";;2;793;2943794;"NO";"Código interno do exportador";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";95;"COD_FABRICANTE";"VARCHAR2";60;"Y";;2;793;2943794;"NO";"Código do fabricante estrangeiro";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";42;"COD_IMPORT_EXPORT";"VARCHAR2";12;"Y";;2;3665;2940887;"NO";"Código de importação ou exportação.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";71;"COD_MODELO";"VARCHAR2";2;"Y";;3;1;1275594;"NO";"Código do Modelo do Documento Fiscal";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";23;"COD_MUNIC_DESTINATARIO";"NUMBER";22;"Y";0;4;3851;203658;"NO";"Municipio do destinatario";"FK_NF_AVU_DES_R_MUN (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";33;"COD_MUNIC_REMETENTE";"NUMBER";22;"Y";0;5;1370;3497;"NO";"Municipio do remetente";"FK_NF_AVU_REM_R_MUN (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";2;"COD_NATUREZA_OPER";"NUMBER";22;"N";0;4;212;0;"NO";"Código da natureza da operação, também conhecida como Código Fiscal de Operações e Prestações (CFOP).";"FK_NAT_OPE_R_NF_AVU (FOREIGN KEY: ENABLED)- SYS_C0059678 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";6;"COD_ORGAO_LOCAL";"NUMBER";22;"Y";0;6;76;702;"NO";"CÓDIGO DO ÓRGÃO LOCAL";"FK_NF_AVU_R_ORG_LOC (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";40;"COD_RECEITA";"NUMBER";22;"Y";0;4;9;0;"NO";"Codigo de receita";"FK_NF_AVU_R_COD_REC (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";79;"COD_UF_DESEMBARACO";"NUMBER";22;"Y";0;2;11;2943794;"NO";"Código UF do desembaraço";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";22;"COD_UF_DESTINATARIO";"NUMBER";22;"Y";0;3;27;4895;"NO";"UF do destinatario";"FK_NF_AVU_DES_R_MUN (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";88;"COD_UF_EMBARQUE";"NUMBER";22;"Y";0;2;9;2943039;"NO";"Código da UF de embarque da exportação";"FK_UF_R_NF_AVU_EMBARQUE (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";97;"COD_UF_ENCOMENDANTE";"NUMBER";22;"Y";0;2;2;2945188;"NO";"Uf do encomendante da importação";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";31;"COD_UF_REMETENTE";"NUMBER";22;"Y";0;3;27;3925;"NO";"UF do remetente";"FK_NF_AVU_REM_R_MUN (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";73;"DAT_AUTORIZACAO_USO";"DATE";7;"Y";;5;1572997;1372302;"NO";"Data de autorização de uso no ambiente nacional.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";48;"DAT_DESEMBARACO";"DATE";7;"Y";;2;1842;2942164;"NO";"";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";51;"DAT_EMISSAO_DOC_EXPORT";"DATE";7;"Y";;2;808;2943964;"NO";"Data de emiss?o do documento de exporta??o.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";14;"DAT_ENTRADA_SAIDA";"DATE";7;"Y";;1;0;2945299;"NO";"Data de entrada ou saida";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";63;"DAT_PENDENTE";"DATE";7;"Y";;8;5444;291074;"NO";"data em que a nota ficou pendente de validação.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";77;"DAT_REGISTRO_IMPORTACAO";"DATE";7;"Y";;2;838;2943794;"NO";"Data do registro de importação";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";12;"DAT_SOLICITACAO";"DATE";7;"Y";;8;6875;0;"NO";"Data da Solicitação";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";59;"DAT_USUARIO_VAL";"DATE";7;"Y";;6;1701248;1215212;"NO";"";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";103;"DH_ENTRADA_CONTINGENCIA";"DATE";7;"Y";;2;9;2944405;"NO";"Data e hora da entrada em contingencia.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";96;"DSC_CLASSE_IPI";"VARCHAR2";5;"Y";;0;0;2945299;"NO";"Classe de enquadramento do IPI para cigarros e bebidas";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";19;"DSC_COMPL_DESTINATARIO";"VARCHAR2";60;"Y";;4;71112;2120777;"NO";"Descrição do complemento do logradouro do destinatario";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";28;"DSC_COMPL_REMETENTE";"VARCHAR2";60;"Y";;3;21090;2160357;"NO";"Descrição do complemento do logradouro do remetente";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";11;"DSC_DADOS_ADICIONAIS";"VARCHAR2";1024;"Y";;56;666432;1604253;"NO";"Dados Adicionais da Nota Fiscal Avulsa, incluído no ato da validação da nota.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";101;"DSC_DADOS_ADICIONAIS_INTERNO";"VARCHAR2";4000;"Y";;48;54312;1992370;"NO";"Informações complementares de interesse do SINFA.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";100;"DSC_DADOS_FISCO";"VARCHAR2";2000;"Y";;0;0;2945299;"NO";"Informações Adicionais de Interesse do Fisco";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";80;"DSC_LOCAL_DESEMBARACO";"VARCHAR2";60;"Y";;2;208;2943794;"NO";"Descrição do local do desembaraço";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";90;"DSC_LOCAL_DESPACHO";"VARCHAR2";60;"Y";;2;155;2944074;"NO";"Local do despacho da exportação";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";89;"DSC_LOCAL_EMBARQUE";"VARCHAR2";60;"Y";;2;149;2943039;"NO";"Local do embarque da exportação";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";99;"DSC_MOTIVO_REJEICAO";"VARCHAR2";250;"Y";;2;1998;2937266;"NO";"Motivo da rejeição da NFA-e";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";104;"JUSTIFICATIVA_CONTINGENCIA";"VARCHAR2";256;"Y";;2;2;2944405;"NO";"Justificativa da entrada em contingencia.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";36;"NOM_BAIRRO_DESTINATARIO";"VARCHAR2";60;"Y";;10;57248;772;"NO";"nome do bairro do destinatario";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";35;"NOM_BAIRRO_REMETENTE";"VARCHAR2";60;"Y";;11;18228;1728;"NO";"nome do bairro do remetente";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";16;"NOM_DESTINATARIO";"VARCHAR2";60;"Y";;33;406176;726;"NO";"Nome do destinatario";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";75;"NOM_EMAIL_DESTINATARIO";"VARCHAR2";100;"Y";;2;29998;2852784;"NO";"Email do destinatário";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";76;"NOM_EMAIL_REMETENTE";"VARCHAR2";100;"Y";;3;16820;2800674;"NO";"Email do remetente";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";17;"NOM_LOGR_DESTINATARIO";"VARCHAR2";60;"Y";;19;274848;54;"NO";"Nome do logradouro do destinatario";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";26;"NOM_LOGR_REMETENTE";"VARCHAR2";60;"Y";;17;118616;1260;"NO";"Nome do logradouro do remetente";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";24;"NOM_PAIS_DESTINATARIO";"VARCHAR2";30;"Y";;2;702;2942569;"NO";"Pais do destinatario no caso de exportação.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";32;"NOM_PAIS_REMETENTE";"VARCHAR2";30;"Y";;2;252;2943491;"NO";"Pais do remetente no caso de importação.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";25;"NOM_REMETENTE";"VARCHAR2";60;"Y";;33;192656;702;"NO";"Nome do remetente";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";39;"NUM_AUTO_INFRACAO";"NUMBER";22;"Y";0;2;70392;2867111;"NO";"Número do Auto de Infracao";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";45;"NUM_CARTEIRA_ARTESAO";"VARCHAR2";7;"Y";;2;2338;2898173;"NO";"Número da certeira de artesão, caso o remetente da nota seja um artesão";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";20;"NUM_CEP_DESTINATARIO";"VARCHAR2";8;"Y";;9;116216;127198;"NO";"Numero do CEP do destinatario";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";29;"NUM_CEP_REMETENTE";"VARCHAR2";8;"Y";;9;20398;86945;"NO";"Numero do CEP do remetente";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";105;"NUM_CGM";"VARCHAR2";15;"Y";;2;7273;2937749;"NO";"";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";69;"NUM_CHAVE_ACESSO";"VARCHAR2";44;"Y";;26;1669705;1275594;"NO";"Número da chave de acesso da NFA-e";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";21;"NUM_FONE_DESTINATARIO";"VARCHAR2";12;"Y";;8;108216;1292942;"NO";"Numero do telefone do destinatario";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";30;"NUM_FONE_REMETENTE";"VARCHAR2";12;"Y";;8;65488;1143385;"NO";"Telefone do remetente";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";18;"NUM_LOGR_DESTINATARIO";"VARCHAR2";30;"Y";;5;16998;589;"NO";"Numero do logradouro do destinatario";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";27;"NUM_LOGR_REMETENTE";"VARCHAR2";30;"Y";;4;10030;1568;"NO";"Numero do logradouro do remetente";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";37;"NUM_NFA";"VARCHAR2";10;"N";;11;2945299;0;"NO";"num nota da fiscal avulsa";"NF_AVULSA_UK1 (UNIQUE: ENABLED)- SYS_C0059685 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";44;"NUM_NFA_CREDITO";"VARCHAR2";10;"Y";;2;1065;2944053;"NO";"Número da NFA do crédito.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";74;"NUM_PROTOCOLO_AUTORIZACAO";"VARCHAR2";17;"Y";;10;1569280;1372302;"NO";"Número do protocolo de autorização no ambiente nacional.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";70;"NUM_SERIE";"NUMBER";22;"Y";0;3;2;1275594;"NO";"Número de série.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";106;"SEQ_CENTRO_COMERCIAL";"NUMBER";22;"Y";0;2;4;2944597;"NO";"sequencial do centro comercial";"FK_CEN_COM_R_NFA (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";107;"SEQ_DEBITO";"NUMBER";22;"Y";0;2;702;2944597;"NO";"debito da nota do polo da moda (empreendedor legal) no conta corrente";"FK_DEB_R_NFA (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";1;"SEQ_NFA";"NUMBER";22;"N";0;6;2945299;0;"NO";"Código da NFA";"PK_NF_AVULSA (PRIMARY KEY: ENABLED)- SYS_C0059677 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";3;"SEQ_NF_ORIGEM";"NUMBER";22;"Y";0;2;707584;2227159;"NO";"Identificador único de Nota Fiscal Origem.";"FK_NF_AVU_R_NF_ORI (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";87;"SEQ_PAIS_DESTINATARIO";"NUMBER";22;"Y";0;2;75;2943039;"NO";"Código do pais destinatário para casos de exportação";"FK_PAIS_R_NF_AVU_DESTINATARIO (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";86;"SEQ_PAIS_REMETENTE";"NUMBER";22;"Y";0;3;47;1276296;"NO";"Código do país remetente para casos de importação";"FK_PAIS_R_NF_AVU_REMETENTE (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";5;"SEQ_PESSOA_DESTINATARIO";"NUMBER";22;"Y";0;6;371104;4867;"NO";"Relação entre tabelas pessoa e NF_avulsa (destinatário).";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";4;"SEQ_PESSOA_REMETENTE";"NUMBER";22;"Y";0;6;177968;3225;"NO";"Relação entre tabelas pessoa e NF_avulsa (remetente).";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";34;"SEQ_USUARIO";"NUMBER";22;"Y";0;6;98160;702;"NO";"Seqüencial do usuário";"FK_NF_AVU_R_USU (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";58;"SEQ_USUARIO_VAL";"NUMBER";22;"Y";0;4;320;1218748;"NO";"Seqüencial do usuário";"FK_NF_AVU_R_USU_VAL (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";57;"STA_EMITIDO_INTERNET";"NUMBER";22;"Y";0;3;2;0;"NO";"indica que a nota foi emitida via internet (ou intranet caso negativo).";"CKC_STA_EMITIDO_INTER_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";62;"STA_EMITIDO_REP_SDA";"NUMBER";22;"Y";0;3;2;0;"NO";"informa que a noita foi emitida por um representante da secretaria de desenvolvimento agrario - sda.";"CKC_STA_EMITIDO_REP_S_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";49;"STA_MUNIC_DEST_DIVER";"NUMBER";22;"Y";0;2;2;1195902;"NO";"Informa que o destinatario da nota vai ter diversos municipios.";"CKC_STA_MUNIC_DEST_DI_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";13;"STA_NFA";"VARCHAR2";2;"N";;3;10;0;"NO";"Status da Solicitação";"CKC_STA_NFA_NF_AVULS (C: ENABLED)- SYS_C0059683 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";61;"STA_NFA_AGRICULTOR";"NUMBER";22;"Y";0;3;2;0;"NO";"indicador de que a nota é de um agricultor.";"CKC_STA_NFA_AGRICULTO_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";67;"STA_NFA_LEILAO";"NUMBER";22;"Y";0;3;2;0;"NO";"nota relativa a leilao.";"CKC_STA_NFA_LEILAO_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";102;"STA_NFA_PRODUCAO_PROPRIA";"NUMBER";22;"Y";0;2;2;1470792;"NO";"Status se é produção própria do MEI";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";68;"STA_NFA_PROG_PNAE";"NUMBER";22;"Y";0;3;2;0;"NO";"Indicador que foi aplicado as regras do programa do Agricultor PNAE na nota.";"CKC_STA_NFA_PROG_PNAE (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";56;"STA_SUBST_EXTRAVIADA";"NUMBER";22;"Y";0;2;1;2945249;"NO";"Informa se a nota ? substituta de uma NFA extraviada.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";82;"TIP_ATENDIMENTO";"NUMBER";22;"Y";0;2;2;1275594;"NO";"Tipo de atendimento quanto a presença do comprador no estabelecimento comercial no momento da operação.";"CKC_TIP_ATEND_NF_AVULSA (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";81;"TIP_CONSUMIDOR";"NUMBER";22;"Y";0;2;2;1275594;"NO";"Indica qual o tipo de consumidor utilizado na operação.";"CKC_TIP_CONS_NF_AVULSA (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";50;"TIP_DOC_EXPORTACAO";"NUMBER";22;"Y";0;2;7;2943873;"NO";"Tipo de documento de exporta??o.";"CKC_TIP_DOC_EXPORTACA_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";47;"TIP_DOC_IMPORTACAO";"NUMBER";22;"Y";0;2;3;2600739;"NO";"";"CKC_TIP_DOC_IMPORTACA_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";72;"TIP_EMISSAO";"NUMBER";22;"Y";0;3;2;1276296;"NO";"Tipo de Emissão da NF-e";"CKC_TIP_EMISSAO_NFA (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";108;"TIP_ENTE_GOV";"NUMBER";22;"Y";0;0;0;2945299;"NO";"";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";83;"TIP_FINALIDADE_EMISSAO";"NUMBER";22;"Y";0;3;2;1275594;"NO";"Finalidade de emissão da NF-e";"CKC_TIP_FIN_EMI_NF_AVULSA (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";84;"TIP_FORMA_PAGAMENTO";"NUMBER";22;"Y";0;2;1;1276296;"NO";"Indicador da forma de pagamento";"CKC_TIP_FOR_PAG_NF_AVULSA (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";94;"TIP_INTERMEDIO";"NUMBER";22;"Y";0;2;3;2943794;"NO";"Forma de importação quanto a intermediação";"CKC_TIP_INTERMEDIO_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";7;"TIP_NOTA_AVULSA";"VARCHAR2";1;"N";;2;2;0;"NO";"Tipo da NFA, se é de entrada ou saída";"CKC_TIP_NOTA_AVULSA_NF_AVULS (C: ENABLED)- SYS_C0059679 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";109;"TIP_OPER_ENTE_GOV";"NUMBER";22;"Y";0;0;0;2945299;"NO";"";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";92;"TIP_VIA_TRANSP";"NUMBER";22;"Y";0;2;7;2943794;"NO";"Via de transporte da mercadoria";"CKC_TIP_VIA_TRANSP_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";93;"VLR_AFRMM";"NUMBER";22;"Y";2;2;126;978693;"NO";"Valor do Adicional ao Frete para Renovação da Marinha Mercante ";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";52;"VLR_AJUSTE_BASE_CALCULO";"NUMBER";22;"Y";2;3;904;0;"NO";"Valor de ajuste da base de calculo.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";53;"VLR_AJUSTE_ICMS";"NUMBER";22;"Y";2;3;936;0;"NO";"Valor de ajuste do ICMS.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";55;"VLR_AJUSTE_NFA";"NUMBER";22;"Y";2;3;268;0;"NO";"Valor de ajuste do total da nota.";" (: )"
