OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
CONSEG;USUARIO_GRUPO;;2184.0;N;5.0;NOM_GRUPO;VARCHAR2;12;N;;11.0;46.0;0.0;NO;Nome do Grupo;SYS_C00132355 (C: ENABLED)- USU_GRUPO_GRUPO_FK (FOREIGN KEY: ENABLED)- USU_GRUPO_PK (PRIMARY KEY: ENABLED)
CONSEG;USUARIO_GRUPO;;2184.0;N;3.0;SEQ_ACESSO;NUMBER;22;N;0.0;5.0;795.0;0.0;NO;Sequencial da conex�o onde foi alterado ou criado o registro;SYS_C00132353 (C: ENABLED)
CONSEG;USUARIO_GRUPO;;2184.0;N;4.0;SEQ_USUARIO;NUMBER;22;N;0.0;5.0;1109.0;0.0;NO;Sequencial do usu�rio;SYS_C00132354 (C: ENABLED)- USU_GRUPO_PK (PRIMARY KEY: ENABLED)- USU_GRUPO_USUARIO_FK (FOREIGN KEY: ENABLED)
CONSEG;USUARIO_GRUPO;;2184.0;N;2.0;STA_USUARIO_GRUPO;VARCHAR2;1;N;;2.0;2.0;0.0;NO;Este flag foi criado para facilitar a pesquisa de usu�rios ativos no grupo a fim de n�o usar a data de exclusao = Nulo;AVCON_318824_STA_U_000 (C: ENABLED)- AVCON_396356_STA_U_000 (C: ENABLED)- SYS_C00132352 (C: ENABLED)
CONSEG;USUARIO_RECURSO_REDE;;0.0;N;3.0;DAT_CONCESSAO_RECURSO;DATE;7;N;;0.0;0.0;0.0;NO;;SYS_C00132361 (C: ENABLED)- URD_PK (PRIMARY KEY: ENABLED)
CONSEG;USUARIO_RECURSO_REDE;;0.0;N;6.0;DAT_DESATIVACAO_RECURSO;DATE;7;Y;;0.0;0.0;0.0;NO;; (: )
CONSEG;USUARIO_RECURSO_REDE;;0.0;N;5.0;SEQ_ACESSO;NUMBER;22;N;0.0;0.0;0.0;0.0;NO;;SYS_C00132363 (C: ENABLED)
CONSEG;USUARIO_RECURSO_REDE;;0.0;N;2.0;SEQ_RECURSO_REDE;NUMBER;22;N;0.0;0.0;0.0;0.0;NO;;SYS_C00132360 (C: ENABLED)- URD_PK (PRIMARY KEY: ENABLED)- URD_RECURSO_FK (FOREIGN KEY: ENABLED)
CONSEG;USUARIO_RECURSO_REDE;;0.0;N;1.0;SEQ_USUARIO;NUMBER;22;N;0.0;0.0;0.0;0.0;NO;Seq�encial do usu�rio;SYS_C00132359 (C: ENABLED)- URD_PK (PRIMARY KEY: ENABLED)- URD_USUARIO_FK (FOREIGN KEY: ENABLED)
CONSEG;USUARIO_RECURSO_REDE;;0.0;N;4.0;STA_USUARIO_RECURSO;VARCHAR2;1;N;;0.0;0.0;0.0;NO;Status usado para Sistema, Grupo, Transacao, Transacao_Grupo;AVCON_468865_STA_U_000 (C: ENABLED)- SYS_C00132362 (C: ENABLED)
CONSEG;USUARIOS_CEGET;;1023.0;N;3.0;LOTACAO;VARCHAR2;30;Y;;11.0;108.0;0.0;NO;; (: )
CONSEG;USUARIOS_CEGET;;1023.0;N;1.0;NOME;VARCHAR2;60;Y;;28.0;1023.0;0.0;NO;; (: )
CONSEG;USUARIOS_CEGET;;1023.0;N;2.0;NUM_CPF;NUMBER;22;Y;0.0;8.0;1022.0;1.0;NO;; (: )
